ID,Tweet,Retweets,Favorites,Hashtag,Date,Time,Retweet,User ID,User,User Screen Name,Location,Followers,Friends,Listed,User Total Tweets,Replied To
916296774133919000,RT @MyEDF: #SDGs can't be achieved without the real inclusion &amp; full participation of persons w/ #disabilities #MakeEuropeSustainableForAll…,42,0,"SDGs, disabilities, MakeEuropeSustainableForAll",10/6/2017,13:39:09,TRUE,2178572173,EFHOH,efhoh,Europe,507,412,52,3636,
916199303953158000,"RT @Coalition2030IR: #Act4SDGs &amp; #LeaveNoOneBehind!  #EndPoverty, #FightInequality &amp; #ActOnClimate is a good way to #MakeEuropeSustainableF…",3,0,"Act4SDGs, LeaveNoOneBehind, EndPoverty, FightInequality, ActOnClimate",10/6/2017,7:11:50,TRUE,2651017782,Bobby McCormack,BobbyMc2014,,1080,1813,61,7568,
916172590317817000,"RT @Coalition2030IR: #Act4SDGs &amp; #LeaveNoOneBehind!  #EndPoverty, #FightInequality &amp; #ActOnClimate is a good way to #MakeEuropeSustainableF…",3,0,"Act4SDGs, LeaveNoOneBehind, EndPoverty, FightInequality, ActOnClimate",10/6/2017,5:25:41,TRUE,2698084794,Human Rights People,GHRPorg,Worldwide,4398,2199,321,11734,
916169044029558000,"RT @Coalition2030IR: #Act4SDGs &amp; #LeaveNoOneBehind!  #EndPoverty, #FightInequality &amp; #ActOnClimate is a good way to #MakeEuropeSustainableF…",3,0,"Act4SDGs, LeaveNoOneBehind, EndPoverty, FightInequality, ActOnClimate",10/6/2017,5:11:36,TRUE,855972881049698000,Maggie Haseman,maggiesmumbles,"Portland, OR",682,445,20,15743,
916156046237978000,"#Act4SDGs &amp; #LeaveNoOneBehind!  #EndPoverty, #FightInequality &amp; #ActOnClimate is a good way to… https://t.co/wvjmzQjKhw",3,2,"Act4SDGs, LeaveNoOneBehind, EndPoverty, FightInequality, ActOnClimate",10/6/2017,4:19:57,FALSE,883582765626798000,Irish Coalition 2030,Coalition2030IR,"Dublin City, Ireland",150,0,2,385,
916041225265991000,"RT @Coalition2030IR: #Act4SDGs &amp; #LeaveNoOneBehind!  #EndPoverty, #FightInequality &amp; #ActOnClimate is a good way to #MakeEuropeSustainableF…",3,0,"Act4SDGs, LeaveNoOneBehind, EndPoverty, FightInequality, ActOnClimate",10/5/2017,20:43:41,TRUE,1025293574,Jessie Maguire,JessieMaguire91,Ireland,118,231,1,1367,
916029025633542000,"RT @MyEDF: Make cities &amp; human settlements inclusive, safe, resilient, sustainable &amp; #accessible! #SDG11 #Act4sdgs #MakeEuropeSustainableFo…",21,0,"accessible, SDG11, Act4sdgs",10/5/2017,19:55:13,TRUE,3167508059,bookish_cats_aye,oculusaye,#EdinburghCentralLlibrary,273,471,26,2313,
915987902072590000,"RT @Coalition2030IR: #Act4SDGs &amp; #LeaveNoOneBehind!  #EndPoverty, #FightInequality &amp; #ActOnClimate is a good way to #MakeEuropeSustainableF…",3,0,"Act4SDGs, LeaveNoOneBehind, EndPoverty, FightInequality, ActOnClimate",10/5/2017,17:11:48,TRUE,855972881049698000,Maggie Haseman,maggiesmumbles,"Portland, OR",682,445,20,15743,
915984233683922000,"RT @Coalition2030IR: #Act4SDGs &amp; #LeaveNoOneBehind!  #EndPoverty, #FightInequality &amp; #ActOnClimate is a good way to #MakeEuropeSustainableF…",3,0,"Act4SDGs, LeaveNoOneBehind, EndPoverty, FightInequality, ActOnClimate",10/5/2017,16:57:14,TRUE,2510820704,ATD Ireland,ATDIreland,Dublin,2624,2642,188,25885,
915983334794301000,"#Act4SDGs &amp; #LeaveNoOneBehind!  #EndPoverty, #FightInequality &amp; #ActOnClimate is a good way to… https://t.co/HuStcTA9Zn",3,5,"Act4SDGs, LeaveNoOneBehind, EndPoverty, FightInequality, ActOnClimate",10/5/2017,16:53:39,FALSE,883582765626798000,Irish Coalition 2030,Coalition2030IR,"Dublin City, Ireland",150,0,2,385,
915681314040360000,RT @eupatientsforum: Time 2 stop ignoring the elephant in the room! Let's implement the UN #SDGs and #MakeEuropeSustainableForAll ! EPF pro…,11,0,"SDGs, MakeEuropeSustainableForAll",10/4/2017,20:53:32,TRUE,701883847194107000,sanja njegic,SanjaNjegic,"Basel, Switzerland",21,101,2,173,
915210444318617000,RT @MyEDF: Today is the 2nd anniversary of #SDGs  - #MakeEuropeSustainableForAll incl. persons w/ #disabilities #act4sdgs https://t.co/JtG5…,35,0,"SDGs, MakeEuropeSustainableForAll, disabilities, act4sdgs",10/3/2017,13:42:28,TRUE,4766804723,Camphill FFA Ireland,CamphillFfa,Ireland,201,298,7,858,
914959778186715000,RT @WECF_INT: Today: 2y since #globalgoals were adopted! Join more than 800 events around the world &amp; take action! #act4sdgs #MakeEuropeSus…,13,0,"globalgoals, act4sdgs",10/2/2017,21:06:24,TRUE,2245960580,Inclusion Institute,InclusionInst,,854,1149,41,1159,
914744281860071000,RT @EUD_Brussels: Inclusive education is better education for all #MakeEuropeSustainableForAll #act4sdgs #SDGs. Our book will be released l…,12,0,"MakeEuropeSustainableForAll, act4sdgs, SDGs",10/2/2017,6:50:06,TRUE,789551004878602000,Gelu Bogdan,gelu_bogdan,"Cluj-Napoca, România",14,55,0,119,
