ID,Tweet,Retweets,Favorites,Hashtag,Date,Time,Retweet,User ID,User,User Screen Name,Location,Followers,Friends,Listed,User Total Tweets,Replied To
916087396026015000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:47:09,TRUE,2248381332,thegroovemarketing,groovymartikne,"Sumner, Washington",20,650,23,1271,
916087233568018000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:46:31,TRUE,1624903028,Mike,dj10millmkei,"Spokane, Washington State",11,332,0,1862,
916086443235266000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:43:22,TRUE,3328132266,Karen,KarenAllex,Utah,19,828,5,624,
916086318312165000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:42:53,TRUE,3458329337,Siobhan,Toud_a,Pennsylvania,21,1095,63,2530,
916085797916479000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:40:48,TRUE,1956909194,Lamar,lamartyzildaijn,South Dakota,19,686,13,908,
916085326904483000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:38:56,TRUE,3157792071,James Dorans,JamesDonrsa,Warrenton Virginia,110,1358,20,1881,
916085025803767000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:37:44,TRUE,2207952475,Alice .,alic1132e,"Washington, DC",739,819,6,1310,
916084897520877000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:37:14,TRUE,3182915689,Dr. Steven,DrStevenDbleA,Indiana,45,721,1,461,
916084108501159000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:34:06,TRUE,2288105641,Shandon,Shndoan,Oklahoma,29,704,3,558,
916083933183217000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:33:24,TRUE,3201857879,oliviabranco,oliviabrancu,Alaska,60,1480,26,2241,
916083420945616000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:31:22,TRUE,2399380459,Ryan Nicholson,kryannicholsno,Nebraska,116,1316,52,2446,
916083208638418000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:30:31,TRUE,2409473437,Meridian Tech Center,eMrididnTech,"Kansas City, USA",98,958,8,1023,
916083099888504000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:30:05,TRUE,1857008726,West,Gogogadgetswte,"Indiana, USA",17,531,15,939,
916082833336102000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:29:02,TRUE,3435034318,Joy,lw3lanpezy,Missouri,20,525,0,354,
916082046870618000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:25:54,TRUE,3151792747,"Peter Manfre,",littleoozs,New York,41,1404,7,760,
916081811599581000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:24:58,TRUE,2359569331,Lauren R Alexander,lauren_alexadn,"Provo, Utah",63,1296,8,1329,
916081328701034000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:23:03,TRUE,2357624443,Second Harvest Food,TysonInfoc,Texas,49,1342,2,1586,
916081193908621000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:22:31,TRUE,2355289712,Grace White,rGacetx,"Washington, D.C.",120,1356,32,4283,
916079656977170000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:16:24,TRUE,2351024509,Etamoney,etamoneydcreo,New Jersey,25,636,1,1640,
916078987000074000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:13:45,TRUE,3346013919,Karen,amusingdesgnsi,New York Kitty,92,1153,42,2563,
916077787940818000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:08:59,TRUE,3256855669,Quarto,QuartoLevsi,"Topeka, Kansas",35,1203,46,2444,
916076708968747000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:04:41,TRUE,3200800529,Kyra,kfora13,"Birmingham, Alabama",121,1213,12,2688,
916076386753839000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:03:25,TRUE,3328091358,Robin,rn_nylacdc,"Keene, New Hampshire",15,861,1,343,
916076318575529000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:03:08,TRUE,3346302305,Shardae,ShardaeCotont,Hawaii,22,1167,26,1557,
916076076987748000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:02:11,TRUE,1622433919,beaugabriel,beau_gablrie,"Washington, DC",20,733,6,357,
916075927678914000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,23:01:35,TRUE,2393195047,Charlie Burwinkle,Bestpaymentsgyu,"Clifton Park, New York",61,1224,30,2328,
916074892600270000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,22:57:28,TRUE,2397577652,Jaime Chanter,JChanter2d,"Oklahoma City, Oklahoma",52,1306,2,555,
916074862715854000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,22:57:21,TRUE,2544019591,Priscilla Enner,priscillaenenr,Texas Tech Univ School of Law,111,1685,55,3568,
916073427844390000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,22:51:39,TRUE,2396967800,Brian Diaz,bmdizf,New York CIty & Stamford,122,1192,9,1014,
916072617513308000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,22:48:26,TRUE,3495469469,Maggie,d34thsrt_4,"Wilmington, Ohio",34,755,17,1477,
916072244132044000,"RT @1QB_IT: ""Technology, when used well, makes the scarce abundant."" David Roberts @1QB_IT Chairman at @UN #sdginnovation #SDGs https://t.c…",1,0,"sdginnovation, SDGs",10/5/2017,22:46:57,TRUE,2801740166,Ingo Ploger,iploger2,"Brasil, S. Paulo",166,211,1,644,
916072223856910000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,22:46:52,TRUE,2358630709,Nest Coworking,enstcoworkign,"Rockville, Maryland",34,1322,2,432,
916072078213820000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,22:46:17,TRUE,3463490062,Lynsey,DriscollGroul,"Commerce, Texas",54,1087,21,2291,
916070047625502000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,22:38:13,TRUE,3228348327,JessicaFaulknerChase,JessicaFaulernk,"Washington, DC",52,955,39,3648,
916069795778490000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,22:37:13,TRUE,3442861815,Kevin,SmartvneK,Dallas Texas,46,1204,12,769,
916068250018045000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,22:31:05,TRUE,2250178976,James Brock,hTe_Brockhaus,Spokane Washington,56,1036,11,1472,
916068038935547000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,22:30:14,TRUE,3279645572,SmartMediaMarketing,SmartMediaM,"Rocklin, CA",3241,5001,1451,27151,
916067963257655000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,22:29:56,TRUE,3502889483,bean,becngoods,"New York City, Stamford, Conn.",55,1047,23,3019,
916067805149253000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,22:29:19,TRUE,709311113658277000,Brian garza,brianG423_,"Washington, DC",31,476,33,2159,
916067625938984000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,22:28:36,TRUE,3254645479,IIS,iishewsfeed,Oklahoma,10,1183,2,811,
916066841671491000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,22:25:29,TRUE,3319542485,Malloy,aMlloydrh,New York - Luxembourg,23,1083,1,435,
916066830325833000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,22:25:26,TRUE,2352080893,Steven Munatones,swimopenwatreo,Missouri,95,1166,4,794,
916065139589287000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,22:18:43,TRUE,2398630722,Wisconsin Parent,iWsconsinParent,New Jersey,45,1280,1,533,
916064877323591000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,22:17:41,TRUE,3462177928,"Sharma S. Graham,",aMdeToLeadCoahc,Dallas Texas,83,993,15,1344,
916062831736426000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,22:09:33,TRUE,3323168608,E-Cigs,ECigsMiabi,"Santa Rosa, California",37,964,0,330,
916062305078730000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,22:07:27,TRUE,2392789560,Alexander Marquez,MrAlexMarquze,Kentucky,105,1198,45,2226,
916062041579884000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,22:06:24,TRUE,3398419646,Ally,apubtgihn,"Syracuse, New York",45,1150,19,2119,
916061959904268000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,22:06:05,TRUE,3151079144,Connect-Bridgeport,connetBcP,Indiana,23,999,21,1625,
916061835509616000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,22:05:35,TRUE,3260605801,Scott,_biahbnk,Florida,31,752,35,2738,
916059979664281000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:58:13,TRUE,3207513957,Dale Rak,aDlelrak,Metro Detroit - Michigan,72,1294,16,1803,
916059870079660000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:57:47,TRUE,3200915235,Greatbowhunting,GreatBowHuntign,"Round Rock, Texas",47,1090,7,1297,
916059059639541000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:54:34,TRUE,3328348381,Mary-Ann,MaryAnnParlota,"Cleveland, Ohio",46,1135,22,1750,
916058608022052000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:52:46,TRUE,3228343486,Dahyu,qhhyg,New York,43,1142,19,3517,
916058329138556000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:51:39,TRUE,2992714653,Cathleen,katebaxqogo,"Manteca, California",701,932,0,1393,
916057791697244000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:49:31,TRUE,3347647163,Atlantic,AtlcnticHouses,Florida,30,993,30,1696,
916056169055002000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:43:04,TRUE,3347749455,Jc,JcVazqueqkzs,Maine,19,1070,3,760,
916055693702193000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:41:11,TRUE,3257420064,Sci2ools,pvqnybvgnrqq,Delaware,17,808,8,550,
916055461526417000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:40:16,TRUE,3023317444,Earth SonSpirit,EarthSonSpitir,"Nashville, Tennessee",78,1580,31,2375,
916054874973814000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:37:56,TRUE,3230734743,UVA Law,UVALaPwSC,Tennessee,105,1011,2,581,
916053809117515000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:33:42,TRUE,2322766170,Jimmy,JimmySiesklc,"Monrovia, California",11,611,0,370,
916053242882215000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:31:27,TRUE,2400179928,Spark Media,jparkMedia,"North Shore, Massachusetts",54,1310,6,822,
916052494031171000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:28:28,TRUE,3228882244,Easter Seals DE &,EasterSealsDMed,New York,51,1026,0,700,
916051626590392000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:25:01,TRUE,2244168506,Celebrating Home CW,Loving_My_Heom,"Louisville, Kentucky",98,1532,49,3374,
916050285335740000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:19:42,TRUE,3161159295,RedondoBeachPD,RedondoBeaPDhc,"Saint Louis, Missouri",55,1228,20,2132,
916049975083225000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:18:28,TRUE,3228481672,Tenisha,mercermaeid,"Georgia, USA",76,1118,6,1372,
916048990310850000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:14:33,TRUE,3258119804,One Solution,OneSolutio536n,"Scottsdale, Arizona USA",69,1200,56,2819,
916047852819877000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:10:02,TRUE,2363489004,Michael Logan,Sansdiv,"Maui, Hawaii",61,1157,10,1505,
916047791092387000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:09:47,TRUE,3157288607,Theresa Stoll,TheresaSoltl,Muncie Indiana US,64,1496,18,2072,
916047786495246000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:09:46,TRUE,3290671729,Red & White,eRdandWhiteClbu,Williamstown Massachusetts,43,1110,2,572,
916047681432276000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:09:21,TRUE,3296694011,Web Reputation,eWbRepFixer,Arizona,33,1003,21,2064,
916047348727406000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:08:01,TRUE,2720219252,Noah,noahbeernds,Michigan,66,801,26,2273,
916047041381400000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:06:48,TRUE,3327544934,John,doublejsunod,"San Antonio, Texas",41,1027,1,383,
916046784421560000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:05:47,TRUE,2395160269,Eric Bader,CEBadem,Virginia,82,1376,34,2881,
916046047180476000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:02:51,TRUE,1625365778,Punk,PunakhV,Kansas,36,657,43,3894,
916045802358890000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,21:01:53,TRUE,2355709970,condorcam,condorcma,Idaho,33,1406,14,2251,
916045136714518000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:59:14,TRUE,2399336365,EZ-TIXX,EZTIXXUx,"tampa, florida (usa)",45,1335,21,1964,
916044089119969000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:55:04,TRUE,3183178658,Michelle,CustAutpoiryt,"Bay Area, California",46,1010,0,2229,
916044015258296000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:54:47,TRUE,3183285740,Judy,Judyj1z58,Pennsylvania,69,1014,8,1336,
916043078422626000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:51:03,TRUE,3207736343,A Luxurious Limo,LAuxuriousLimo,California | India,53,1396,11,1212,
916042627870535000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:49:16,TRUE,2640042217,stockshotz,stockstozh,Florida,17,822,22,1674,
916042123501326000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:47:16,TRUE,3199080209,Multisport Racing,fhpracign,"Illinois, Richmond",99,1382,58,3669,
916040808372985000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:42:02,TRUE,2363186300,Ari Ezra Waldman,ariezrawaldmanw,New Jersey,85,1524,5,876,
916039106039128000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:35:16,TRUE,2962350593,My Baskets by,MyBasketsbyrabB,Texas,27,774,19,1034,
916038693080543000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:33:38,TRUE,3479437397,Darren,DarrenElr_de,North Carolina,403,1026,6,1388,
916038555729883000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:33:05,TRUE,2812076580,John Street  #,maynestreyt,Indiana,26,891,21,1027,
916038274690543000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:31:58,TRUE,3384415153,Richard,injuryattor1ne1,Maryland,42,979,13,604,
916037612531519000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:29:20,TRUE,2712423481,Elle,ecsaldoga,South Dakota,34,790,21,2260,
916037396822552000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:28:29,TRUE,2474649763,Wenn,WennHlodar,"Hoover, Alabama",13,812,10,902,
916036957297405000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:26:44,TRUE,3228854200,Stay-Fit-And-,stayfit_healyht,"McLean, Virginia",63,1078,30,4261,
916036235025682000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:23:52,TRUE,3342767774,Power of the,PowerPurselogB,Lakeland Florida,18,1028,5,1695,
916035921497264000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:22:37,TRUE,3150240679,Cormac Litel,iLtelCormca,Wisconsin,73,1487,7,611,
916035141121830000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:19:31,TRUE,4564471932,Veda,ArtBydaeV,Maine,56,926,39,1510,
916035031356846000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:19:05,TRUE,3357073331,Keith,hcemklean,"Phoenix, Arizona",40,978,4,1113,
916034209793413000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:15:49,TRUE,3522916762,Hotspot,_rjqqiotgty,,33,830,7,865,
916033876757237000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:14:29,TRUE,3228544931,Michael B Allmon,MichaelBAlnoml,"San Mateo, California",25,1073,3,1039,
916032369668304000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:08:30,TRUE,3228486131,Adventists4Progress,SDA4Progsrse,South Dakota,78,889,21,1562,
916031752921075000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:06:03,TRUE,3231069256,Mykola,smmbusisesn,New York,148,1032,61,2978,
916031615817715000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:05:30,TRUE,3151024519,Carol Clark,CarolZClakr,Central Oregon,117,1169,16,2080,
916031149058793000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:03:39,TRUE,2543347868,Jonathan Sabo,JonSaob,"Islandia, New York",35,1874,5,1204,
916030275930468000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,20:00:11,TRUE,2483124042,Grant,GrantCnroda,"Bellingham, Washington",42,804,14,1478,
916029205762265000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,19:55:56,TRUE,3258150715,Adrian,opnrfucolb,Indiana,42,546,22,2026,
916028902400593000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,19:54:43,TRUE,2346575948,Linda Hoopes,ilnda_hoopes,Virginia,50,1460,7,1030,
916027268643901000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,19:48:14,TRUE,3418828946,Rupam,SarmahRapmu,Montana,33,1016,17,1514,
916026446690312000,"RT @BadrJafar: #SDGInnovation - rather than chase billion $ unicorns, time to accelerate billion people business solutions

https://t.co/jc…",323,0,SDGInnovation,10/5/2017,19:44:58,TRUE,3171782196,Koncept Events,KonceptEveits,Missouri,133,1286,48,2636,
