ID,Tweet,Retweets,Favorites,Hashtag,Date,Time,Retweet,User ID,User,User Screen Name,Location,Followers,Friends,Listed,User Total Tweets,Replied To
914144082565455000,"#AniversarioODS, ¿Sabías que alcanzar la #Meta8.7 sobre ""trabajo infantil"" impactará en el logro de otras 35 metas… https://t.co/cRiV5TVIVg",4,3,"AniversarioODS, Meta8",9/30/2017,15:05:07,FALSE,581771430,Red LACTI,SinTrabinfantil,América Latina,4438,3234,104,20698,
914097050052112000,"RT @CoordiONGD: Ciudades y territorios sostenibles, la política local es esencial para #Agenda2030 #AniversarioODS @fempcomunica @desdelamo…",5,0,"Agenda2030, AniversarioODS",9/30/2017,11:58:14,TRUE,2172620504,José Luis,jlsadalacalle,Pamplona,384,1567,151,33638,
913664318763360000,"RT @CoordiONGD: .@marianorajoy @Sorayapp, una #Agenda2030 de soluciones a los problemas del país, apuesten por ella  #Act4SDGs #aniversario…",3,0,"Agenda2030, Act4SDGs",9/29/2017,7:18:43,TRUE,86791363,Alianza,AxSolidaridad,Madrid,18341,5692,670,33366,
913664296776761000,RT @CoordiONGD: Cómo avanzan la #Agenda2030 @MAECgob @mapamagob @empleogob? #AniversarioODS #ODS #EspañaODS https://t.co/wdfjYYUOgk,5,0,"Agenda2030, AniversarioODS, ODS, EspañaODS",9/29/2017,7:18:38,TRUE,86791363,Alianza,AxSolidaridad,Madrid,18341,5692,670,33366,
913636932676145000,"RT @inspiractionorg: El planeta está al límite; los conflictos aumentan, la pobreza y desigualdad tb. España firmó #Agenda2030, hay que cum…",37,0,Agenda2030,9/29/2017,5:29:53,TRUE,142669632,Juliana Osorio,Juliosorio727,"Manizales, Colombia",166,251,1,444,
913580811516968000,RT @Educo_ONG: ¡No dejemos a nadie atrás! La erradicación de la pobreza infantil debe ser una prioridad de todos los gobiernos #Aniversario…,14,0,,9/29/2017,1:46:53,TRUE,793575233525387000,Educo Philippines,EducoPH,Bicol Region,53,112,0,434,
913505919723540000,RT @Educo_ONG: ¡No dejemos a nadie atrás! La erradicación de la pobreza infantil debe ser una prioridad de todos los gobiernos #Aniversario…,14,0,,9/28/2017,20:49:18,TRUE,70984120,JC,JCamposa81,,1955,1869,41,21828,
913495884960235000,"RT @REDES_ONGD: En el 2° #aniversarioODS 
¿Cómo #EspañaODS va a contribuir a la #Agenda2030 ?
Una prioridad para @EnlazatePJ y #CuidaPlanet…",16,0,"aniversarioODS, EspañaODS, Agenda2030",9/28/2017,20:09:25,TRUE,1201474608,Fund. Corazonistas,funcorazonistas,,239,166,6,371,
913454698270732000,"RT @REDES_ONGD: En el 2° #aniversarioODS 
¿Cómo #EspañaODS va a contribuir a la #Agenda2030 ?
Una prioridad para @EnlazatePJ y #CuidaPlanet…",16,0,"aniversarioODS, EspañaODS, Agenda2030",9/28/2017,17:25:45,TRUE,562243507,Cecilia Pilar Gracia,CeciliaPilarGra,,77,241,2,1826,
913437726606798000,"RT @REDES_ONGD: En el 2° #aniversarioODS 
¿Cómo #EspañaODS va a contribuir a la #Agenda2030 ?
Una prioridad para @EnlazatePJ y #CuidaPlanet…",16,0,"aniversarioODS, EspañaODS, Agenda2030",9/28/2017,16:18:19,TRUE,2585580896,ManosUnidasSalamanca,ManosSalamanca,Salamanca,430,649,34,9132,
913418726925533000,"RT @REDES_ONGD: En el 2° #aniversarioODS 
¿Cómo #EspañaODS va a contribuir a la #Agenda2030 ?
Una prioridad para @EnlazatePJ y #CuidaPlanet…",16,0,"aniversarioODS, EspañaODS, Agenda2030",9/28/2017,15:02:49,TRUE,302445544,Lo que siento,LoQsiento,Vila-real,546,645,9,8875,
913418529646481000,"RT @REDES_ONGD: En el 2° #aniversarioODS 
¿Cómo #EspañaODS va a contribuir a la #Agenda2030 ?
Una prioridad para @EnlazatePJ y #CuidaPlanet…",16,0,"aniversarioODS, EspañaODS, Agenda2030",9/28/2017,15:02:02,TRUE,352251900,Fernando Orcástegui,forcastegui,Zaragoza,112,385,4,1606,
913417320076324000,"RT @REDES_ONGD: En el 2° #aniversarioODS 
¿Cómo #EspañaODS va a contribuir a la #Agenda2030 ?
Una prioridad para @EnlazatePJ y #CuidaPlanet…",16,0,"aniversarioODS, EspañaODS, Agenda2030",9/28/2017,14:57:14,TRUE,2821215257,PROYDE Joven Burgos,ProydeJovenBur,,143,131,14,1846,
913400312949551000,"RT @PoletikaORG: 2 años después, faltan medidas concretas para hacer realidad 1 Agenda para las personas y el planeta #AniversarioODS https…",25,0,AniversarioODS,9/28/2017,13:49:39,TRUE,3053014998,Javier Goñi,FjgonieGoni,,32,61,2,579,
913400276358443000,"RT @REDES_ONGD: En el 2° #aniversarioODS 
¿Cómo #EspañaODS va a contribuir a la #Agenda2030 ?
Una prioridad para @EnlazatePJ y #CuidaPlanet…",16,0,"aniversarioODS, EspañaODS, Agenda2030",9/28/2017,13:49:30,TRUE,3053014998,Javier Goñi,FjgonieGoni,,32,61,2,579,
913400238567813000,"RT @CoordiONGD: .@marianorajoy @Sorayapp los #ODS deben salir del papel, coordinación al más alto nivel #aniversarioODS #Agenda2030 #Espana…",2,0,"ODS, aniversarioODS, Agenda2030",9/28/2017,13:49:21,TRUE,3053014998,Javier Goñi,FjgonieGoni,,32,61,2,579,
913397492858974000,RT @Educo_ONG: ¡No dejemos a nadie atrás! La erradicación de la pobreza infantil debe ser una prioridad de todos los gobiernos #Aniversario…,14,0,,9/28/2017,13:38:27,TRUE,1549154318,Fundación Educo,EducoSV,El Salvador,2286,769,19,3898,
913395752772259000,"RT @REDES_ONGD: En el 2° #aniversarioODS 
¿Cómo #EspañaODS va a contribuir a la #Agenda2030 ?
Una prioridad para @EnlazatePJ y #CuidaPlanet…",16,0,"aniversarioODS, EspañaODS, Agenda2030",9/28/2017,13:31:32,TRUE,476059973,MariCarmen,garciacastro01,,261,761,9,4708,
913393977377697000,RT @Educo_ONG: ¡No dejemos a nadie atrás! La erradicación de la pobreza infantil debe ser una prioridad de todos los gobiernos #Aniversario…,14,0,,9/28/2017,13:24:28,TRUE,4075035443,Bidegintza CIS-GEK,bidegintzascoop,"Bilbao, País Vasco",160,167,12,399,
913380655546978000,"RT @CoordiONGD: .@marianorajoy @Sorayapp, una #Agenda2030 de soluciones a los problemas del país, apuesten por ella  #Act4SDGs #aniversario…",3,0,"Agenda2030, Act4SDGs",9/28/2017,12:31:32,TRUE,191385597,Valentín,GAFOLITO,"Zaragoza, España",3271,2191,303,66026,
913379410488823000,RT @Educo_ONG: ¡No dejemos a nadie atrás! La erradicación de la pobreza infantil debe ser una prioridad de todos los gobiernos #Aniversario…,14,0,,9/28/2017,12:26:35,TRUE,873741379,marifescobar,marifescobar,,105,657,1,659,
913375658667122000,"RT @CoordiONGD: .@marianorajoy @Sorayapp los #ODS deben salir del papel, coordinación al más alto nivel #aniversarioODS #Agenda2030 #ODSaño2",9,0,"ODS, aniversarioODS, Agenda2030, ODSaño2",9/28/2017,12:11:41,TRUE,122925875,CarlosMTornero,carlosmtornero,"London, England",1297,1167,40,869,
